payment_id,customer_id,amount,currency,payment_method,payment_status,failure_reason,attempt_number,previous_successes,previous_failures,customer_tenure_days,time_since_failure_minutes,historical_recovery_rate,recoverable_ground_truth,expected_recovery_action,simulated_recovery_outcome,simulated_recovered_amount,created_at
b2ab1392-5c1f-4cf4-ab23-40b88d93db5c,136cb37f-abb1-45d2-a78b-ee1702d33a00,2598200,INR,UPI,failed,BANK_TIMEOUT,1,3,1,755,1417,0.42,TRUE,RETRY,SUCCESS,2598200,2026-08-29T20:44:50.046981
e1cf130d-1b1e-4bc2-a061-d4f161e7f618,3cf14e3f-6b97-4cdf-ad11-b0d2be3e4b71,3199700,INR,UPI,failed,PAYMENT_EXPIRED,1,15,6,778,1415,0.64,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:46:50.046991
853e53c4-9e31-4640-a0e1-698acb5d8b69,8e287bfe-3b13-4c85-8ca6-c3f3ebfeaf71,1993400,INR,UPI,failed,BANK_TIMEOUT,1,13,2,66,33,0.66,TRUE,RETRY,SUCCESS,1993400,2026-08-30T19:48:50.047002
01606e6b-7507-4590-864f-853c45b01621,73672fd2-2561-4ffe-bd5b-b1357b0d2aaf,4260800,INR,UPI,failed,BANK_TIMEOUT,2,5,2,446,1104,0.25,TRUE,RETRY,SUCCESS,4260800,2026-08-30T01:57:50.047012
e081c834-dae8-44a6-95b9-ed567954671c,1848e09b-27e1-4e99-ad46-07955ecd6ea3,2774800,INR,UPI,failed,BANK_TIMEOUT,1,10,0,664,1439,0.46,TRUE,RETRY,SUCCESS,2774800,2026-08-29T20:22:50.047023
a9caa903-6bf2-4b47-981d-633bddcf6705,59fa2d4d-3b0e-40a6-85ef-5f7c9873930a,3845300,INR,UPI,failed,BANK_TIMEOUT,2,6,2,578,803,0.14,TRUE,RETRY,SUCCESS,3845300,2026-08-30T06:58:50.047033
67744926-7290-4284-aca9-3894bae9cf89,3e37ffa7-584a-4b0f-b03e-7e5b1ba5b177,2839700,INR,WALLET,failed,PAYMENT_EXPIRED,2,4,1,994,1221,0.68,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:00:50.047044
7a9c21aa-731c-4cb2-ad80-0adfc3bf27a2,4de1347a-bc8a-46be-86e3-25c0e5f85bf4,3204800,INR,UPI,failed,INSUFFICIENT_FUNDS,2,11,4,883,1390,0.82,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:11:50.047053
4a77d120-2728-4416-bb4c-c947d9b3205a,422c6506-0491-4cc2-882e-8a78538d5856,4691100,INR,UPI,failed,BANK_TIMEOUT,1,17,2,684,1134,0.15,TRUE,RETRY,SUCCESS,4691100,2026-08-30T01:27:50.047062
b5fc597b-5a14-49d3-a25f-30967df4db20,1848e09b-27e1-4e99-ad46-07955ecd6ea3,776300,INR,UPI,failed,OTHER,1,10,0,664,1429,0.45,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:32:50.047072
c7ca9bde-d48d-471a-9bc3-d94d32551c36,3cf14e3f-6b97-4cdf-ad11-b0d2be3e4b71,1269600,INR,UPI,failed,NETWORK_ERROR,1,15,6,778,1204,0.83,TRUE,RETRY,SUCCESS,1269600,2026-08-30T00:17:50.047081
2848629a-85c1-4d2b-86b6-80c18f6e6324,8051efce-2f28-4fae-a150-d14172bd932d,4697100,INR,CARD,failed,BANK_TIMEOUT,1,13,6,631,800,0.87,TRUE,RETRY,SUCCESS,4697100,2026-08-30T07:01:50.047090
b854e993-465d-4fa0-acc4-19cd0cb66860,59f160a1-e0eb-43b1-847f-5bb4ab0dd067,2370900,INR,CARD,failed,CUSTOMER_ABANDONED,2,14,2,103,1274,0.27,TRUE,PAYMENT_LINK,SUCCESS,2370900,2026-08-29T23:07:50.047101
b4174ceb-3e1c-4a2b-b656-b000a0a51f4b,9f297c1d-e554-4630-9339-39fc0df5cba1,856000,INR,UPI,failed,BANK_TIMEOUT,1,20,2,989,852,0.85,TRUE,RETRY,SUCCESS,856000,2026-08-30T06:09:50.047111
562ce5eb-48de-4fe2-ac51-3aacd74a0d94,203f2a92-e138-46d1-a5d7-6af3adeab121,318300,INR,WALLET,failed,NETWORK_ERROR,1,20,6,591,1387,0.23,TRUE,RETRY,FAILURE,0,2026-08-29T21:14:50.047121
8deb3965-bb04-4d42-850b-1efcfb91598a,3e706bf3-f209-4045-8830-2947756b9c10,427200,INR,UPI,failed,BANK_TIMEOUT,1,12,0,997,1151,0.28,TRUE,RETRY,SUCCESS,427200,2026-08-30T01:10:50.047130
88874886-31f7-4b0c-9d92-92a48f86f29d,845096a2-543f-4214-a79c-997c8a6607e7,315800,INR,CARD,failed,INSUFFICIENT_FUNDS,2,20,6,908,1414,0.8,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:47:50.047142
e14e3b20-1974-4d8c-bfad-15a9fd46fba8,421aa4fb-81ce-43a2-a6b3-9d614cfcb533,4639400,INR,UPI,failed,OTHER,2,11,5,157,228,0.88,TRUE,PAYMENT_LINK,SUCCESS,4639400,2026-08-30T16:33:50.047154
256260a9-7f62-4854-982e-a6b93777b0f5,509d2bdb-c397-4d3e-9ce3-00ee2275a998,677600,INR,CARD,failed,BANK_TIMEOUT,1,20,6,218,1291,0.19,TRUE,RETRY,SUCCESS,677600,2026-08-29T22:50:50.047163
9db7cbec-3198-4bae-a034-d676c57a8faa,32a162eb-1a1f-4d06-9e8c-5cce4f06b812,1924400,INR,CARD,failed,CUSTOMER_ABANDONED,1,19,0,37,204,0.22,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T16:57:50.047173
2ceb5477-0e46-46ea-92db-9d4dc839cf9e,fb620218-cb5a-44d5-8a91-398ecfb320c3,1333100,INR,UPI,failed,NETWORK_ERROR,2,8,3,170,503,0.77,TRUE,RETRY,SUCCESS,1333100,2026-08-30T11:58:50.047182
09d5d883-990a-4add-83d5-a25d8d5a6f87,65b27a5a-c8ee-4c6a-8006-8ef5de5470a3,568500,INR,UPI,failed,CUSTOMER_ABANDONED,1,17,7,668,1290,0.63,FALSE,NO_ACTION,FAILURE,0,2026-08-29T22:51:50.047192
073bc0ba-dc62-4dba-9188-d523edc9da7c,999ac0e7-2ffe-40be-af80-9f633d6f974f,3481100,INR,UPI,failed,BANK_TIMEOUT,2,8,2,654,847,0.83,TRUE,RETRY,FAILURE,0,2026-08-30T06:14:50.047202
e5401308-6e6d-4893-a5eb-780f7c937162,81ac97e5-4b96-4db9-998c-3b3c80a2dfd3,4480800,INR,UPI,failed,BANK_TIMEOUT,1,7,1,415,21,0.67,TRUE,RETRY,SUCCESS,4480800,2026-08-30T20:00:50.047211
9519460d-2c77-4573-bb3d-fc6458683470,67125a90-d27e-4316-a9fb-f428bc3929ea,2073100,INR,UPI,failed,CUSTOMER_ABANDONED,1,6,1,692,806,0.71,FALSE,NO_ACTION,FAILURE,0,2026-08-30T06:55:50.047221
11b29bb6-e42b-4e04-b5d6-3dab201914ee,7d477c86-4ecf-4f08-ad56-b8a3e8a5aab6,999200,INR,NETBANKING,failed,BANK_TIMEOUT,1,0,0,845,1353,0.0,TRUE,RETRY,FAILURE,0,2026-08-29T21:48:50.047231
1ed361a0-fd56-4b91-8e7c-80533d6ff0f1,48495c85-d5d7-423a-adbb-dd7b9c96fdcf,2644500,INR,NETBANKING,failed,CUSTOMER_ABANDONED,2,14,7,861,643,0.83,FALSE,NO_ACTION,FAILURE,0,2026-08-30T09:38:50.047242
7f77ea55-b26d-4a74-9ba5-25d5ffe829e2,4286b544-0e6e-4b2c-a6f5-b57d5c5c6f70,3468900,INR,CARD,failed,BANK_TIMEOUT,1,7,0,885,1319,0.26,TRUE,RETRY,FAILURE,0,2026-08-29T22:22:50.047252
0b0d2dcf-90fe-4a25-b3c4-5ca9096b3049,6395a9b5-e918-49c7-ad9c-c117faba86aa,2907600,INR,CARD,failed,INVALID_PAYMENT_STATE,2,4,2,563,829,0.72,FALSE,NO_ACTION,FAILURE,0,2026-08-30T06:32:50.047261
6dc03b7b-5e5e-404c-ae8a-fdf5365c7c61,5607b60d-6ee3-4c29-82d2-222b25e48359,252200,INR,UPI,failed,NETWORK_ERROR,2,12,4,395,259,0.52,TRUE,RETRY,SUCCESS,252200,2026-08-30T16:02:50.047271
1e59930a-e74b-4f32-9ba5-cf20f6451a0c,354deeac-0dd4-4aca-9c1f-2603a3d93098,3626100,INR,UPI,failed,NETWORK_ERROR,1,7,2,777,48,0.12,TRUE,RETRY,SUCCESS,3626100,2026-08-30T19:33:50.047280
430ce6e8-82d1-47b9-914b-d626b1f966a3,8ad36ba9-196a-4963-9b26-c1a4d57cb057,2001900,INR,CARD,failed,OTHER,1,6,2,352,123,0.77,TRUE,PAYMENT_LINK,SUCCESS,2001900,2026-08-30T18:18:50.047290
02aaeda9-f441-4874-866c-95fd8c6df8c5,9a3b05b6-ff06-421d-b937-5f0cd9218b49,322800,INR,CARD,failed,OTHER,1,13,6,622,1173,0.69,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:48:50.047299
237146ae-7a8c-40bd-bd65-2741831af568,faa23153-ad6b-43ce-85e9-fd5b4741df00,4897400,INR,WALLET,failed,INSUFFICIENT_FUNDS,2,8,1,138,1286,0.63,FALSE,NO_ACTION,FAILURE,0,2026-08-29T22:55:50.047308
07ee4f1f-d83c-4280-87e6-85fc956c4a5f,5d503ac5-7027-4f8c-a5e0-df210c972494,2305900,INR,UPI,failed,CUSTOMER_ABANDONED,2,3,2,680,1174,0.64,TRUE,PAYMENT_LINK,SUCCESS,2305900,2026-08-30T00:47:50.047318
6104784d-e730-4cbb-a4c5-e4b10c067396,be2cbe60-d337-4d23-9375-4e09f6441ba7,699600,INR,UPI,failed,INSUFFICIENT_FUNDS,2,8,1,434,740,0.46,FALSE,NO_ACTION,FAILURE,0,2026-08-30T08:01:50.047327
90988306-9ed2-49da-860e-4a80ff51ab13,02d1f47d-1a74-4e1d-bc12-6b8537ecda62,2710400,INR,UPI,failed,BANK_TIMEOUT,2,2,1,28,976,0.27,TRUE,RETRY,SUCCESS,2710400,2026-08-30T04:05:50.047338
8f4bfa3b-1498-4022-8d1d-cb115c685dda,bea70ddd-a290-4ef8-9099-e805e2bdbce7,3865000,INR,UPI,failed,CUSTOMER_ABANDONED,2,18,4,21,1197,0.5,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:24:50.047347
0a4b4442-115c-47db-85d8-a984afdb5d81,40c3a50d-a445-4d75-a058-3ad12245c6a9,4525500,INR,NETBANKING,failed,NETWORK_ERROR,3,7,4,359,334,0.22,TRUE,RETRY,SUCCESS,4525500,2026-08-30T14:47:50.047357
b9a91269-0403-4016-97a6-28af3ad7fa1f,47e5b315-f681-454b-bfd4-603638858be5,4627100,INR,UPI,failed,INSUFFICIENT_FUNDS,1,20,3,409,933,0.48,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:48:50.047366
414f7094-39f6-477a-9400-7e86acafdf02,b87127f6-2313-44f7-8407-d15a9715fa50,2430400,INR,NETBANKING,failed,BANK_TIMEOUT,2,4,2,156,226,0.2,TRUE,RETRY,SUCCESS,2430400,2026-08-30T16:35:50.047375
3a06b67c-5cec-497a-946a-b255891a714c,747b98f5-917d-4c0c-b0e7-e51db8f874f6,781600,INR,UPI,failed,OTHER,1,11,2,442,996,0.12,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:45:50.047384
5452cd0a-0a69-440c-8274-4c78a4ddf9fa,e72877cf-d2ec-49a0-b270-33da92e97d2d,3874100,INR,UPI,failed,OTHER,1,4,1,257,581,0.27,TRUE,PAYMENT_LINK,SUCCESS,3874100,2026-08-30T10:40:50.047394
c96c11be-d25a-435b-8848-3666bda4f887,fb620218-cb5a-44d5-8a91-398ecfb320c3,3598300,INR,UPI,failed,INVALID_PAYMENT_STATE,1,8,2,170,1174,0.35,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:47:50.047403
5aa69c74-222d-40b6-903e-bea73d491637,11e0caee-35cc-4634-9ba2-af538792c7e6,2482700,INR,UPI,failed,CUSTOMER_ABANDONED,1,14,3,330,284,0.5,TRUE,PAYMENT_LINK,SUCCESS,2482700,2026-08-30T15:37:50.047415
3b1979a9-aed1-4907-baf5-53ad0642fa03,dca6f056-b77d-4f96-9b9f-a8079a49335f,986300,INR,NETBANKING,failed,NETWORK_ERROR,2,15,6,130,1361,0.6,TRUE,RETRY,FAILURE,0,2026-08-29T21:40:50.047425
813c9e57-0b14-4ad2-9f4f-3d51d30568cc,67125a90-d27e-4316-a9fb-f428bc3929ea,3555400,INR,UPI,failed,CUSTOMER_ABANDONED,1,6,1,692,569,0.62,TRUE,PAYMENT_LINK,SUCCESS,3555400,2026-08-30T10:52:50.047436
fb764d06-5f5c-44ca-9ebc-321eaa3ffdd9,df01a699-f8e7-4ec8-a7af-e089fff5cd99,4139400,INR,CARD,failed,CUSTOMER_ABANDONED,1,18,8,305,254,0.62,FALSE,NO_ACTION,FAILURE,0,2026-08-30T16:07:50.047444
67b95ae9-9352-4995-905f-f0b676a8acfa,50234046-3b5f-44e6-8a9e-9b64c932cb9f,3560900,INR,UPI,failed,BANK_TIMEOUT,1,8,2,22,388,0.7,TRUE,RETRY,SUCCESS,3560900,2026-08-30T13:53:50.047454
f93ef596-cf25-455d-8a92-c26a40a991a8,2274b42b-c7f9-4843-adfa-d0d509ed1eed,3495500,INR,UPI,failed,BANK_TIMEOUT,2,17,4,15,503,0.76,TRUE,RETRY,SUCCESS,3495500,2026-08-30T11:58:50.047463
7410e654-3a4e-4466-930b-2c8c39d36a54,5607b60d-6ee3-4c29-82d2-222b25e48359,3506600,INR,CARD,failed,NETWORK_ERROR,1,12,3,395,48,0.37,TRUE,RETRY,SUCCESS,3506600,2026-08-30T19:33:50.047472
9e1e25ad-879e-4357-95ef-27aff3382e20,5bf34504-14db-4b80-9949-6b5792554468,2089900,INR,UPI,failed,BANK_TIMEOUT,3,10,2,198,1110,0.23,FALSE,NO_ACTION,FAILURE,0,2026-08-30T01:51:50.047481
c19962af-bfce-4ff7-8a3e-2603e8f3742e,f1b159e7-f2ca-4dad-a9a8-609619495907,597300,INR,UPI,failed,OTHER,1,2,0,115,121,0.59,FALSE,NO_ACTION,FAILURE,0,2026-08-30T18:20:50.047491
f3661c4c-48ba-4191-b4fa-b4de399cbee6,81f58424-92af-4a4d-bf37-41c7ed554876,4684600,INR,UPI,failed,NETWORK_ERROR,1,11,4,100,846,0.81,TRUE,RETRY,FAILURE,0,2026-08-30T06:15:50.047500
98899a07-8306-4970-9b6e-76644f5d83c2,53643074-8cf7-40b3-91d2-4866672320fd,802700,INR,UPI,failed,BANK_TIMEOUT,1,2,0,455,485,0.49,TRUE,RETRY,SUCCESS,802700,2026-08-30T12:16:50.047510
e95f5e05-b832-4873-acef-96e3891bfd28,1260c576-7d3d-4ebb-b7eb-dbd9bd8c0bc5,1774800,INR,UPI,failed,NETWORK_ERROR,1,18,8,247,992,0.12,TRUE,RETRY,FAILURE,0,2026-08-30T03:49:50.047519
c037cfc4-4071-440e-a703-dab6d50365c0,d3d21d20-18d7-4104-a13f-f51b5db7b55d,1773900,INR,UPI,failed,INSUFFICIENT_FUNDS,1,0,0,891,1137,0.0,FALSE,NO_ACTION,FAILURE,0,2026-08-30T01:24:50.047529
0c0c2c2d-6b8e-4470-8ed9-6842c7f39455,a8d4fce0-1114-46ec-ba57-44bd1c96a582,2006300,INR,UPI,failed,NETWORK_ERROR,2,17,7,952,1025,0.26,TRUE,RETRY,SUCCESS,2006300,2026-08-30T03:16:50.047539
03d498f0-a964-40d5-ac7f-f3ea119caeb5,f91551e1-4b40-4aab-9358-c35d66c59012,1616600,INR,UPI,failed,NETWORK_ERROR,3,17,2,883,926,0.13,TRUE,RETRY,FAILURE,0,2026-08-30T04:55:50.047549
ba25e245-e5de-4068-a1e5-6ed5fa089486,d57700a7-a989-4ce9-bec0-53a7f79b7798,1905600,INR,CARD,failed,BANK_TIMEOUT,1,5,1,782,988,0.32,TRUE,RETRY,SUCCESS,1905600,2026-08-30T03:53:50.047560
a026c487-efb4-44e8-b53d-5a52be0fa73e,193e8480-7cbb-4131-bff2-b09151869dce,4153200,INR,UPI,failed,PAYMENT_EXPIRED,1,7,3,48,331,0.69,FALSE,NO_ACTION,FAILURE,0,2026-08-30T14:50:50.047570
1332e2d3-9a0b-4713-ba73-7dfee80e17fd,277912ab-ca9c-42ed-925b-f78da767798c,597900,INR,UPI,failed,BANK_TIMEOUT,1,5,1,268,1140,0.9,TRUE,RETRY,SUCCESS,597900,2026-08-30T01:21:50.047579
d80c1016-5226-415f-8030-d779d01bdf29,d98e93c8-1c44-44d8-8b47-ffb93603e5c4,2096000,INR,NETBANKING,failed,OTHER,1,17,0,283,928,0.32,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:53:50.047588
60c9fb30-e7a5-49b6-98a1-2599dd7ea855,24710801-c546-4811-8842-593dfe394097,2248900,INR,UPI,failed,OTHER,1,16,2,308,1417,0.21,TRUE,PAYMENT_LINK,SUCCESS,2248900,2026-08-29T20:44:50.047597
da4944cb-e39e-4da4-9e49-3a14d2567b1a,136cb37f-abb1-45d2-a78b-ee1702d33a00,72700,INR,CARD,failed,NETWORK_ERROR,2,3,2,755,1002,0.71,TRUE,RETRY,FAILURE,0,2026-08-30T03:39:50.047606
551308b9-1f2b-4106-ac51-d6b35f124c51,4409b2e1-e2ae-4bc2-86f8-0947c57c9996,4278100,INR,UPI,failed,BANK_TIMEOUT,2,1,1,779,1376,0.46,TRUE,RETRY,FAILURE,0,2026-08-29T21:25:50.047616
65f7fe6a-293c-4d6d-9d1c-66ce7bc54591,596d9769-2d8d-4cfb-a3f0-e32ea0296eac,3950700,INR,UPI,failed,BANK_TIMEOUT,2,16,4,737,1428,0.89,TRUE,RETRY,SUCCESS,3950700,2026-08-29T20:33:50.047626
72a7feb2-39e4-4cc5-982d-1b203f2b56f1,45ab77c1-e02a-4aec-83d4-108769233cf0,2923500,INR,UPI,failed,CUSTOMER_ABANDONED,2,1,1,59,1394,0.84,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:07:50.047636
6744db5e-4504-4e81-9cd2-4e9c9310f3b3,31436735-0f97-446a-9512-54eddb62d13d,4030200,INR,CARD,failed,PAYMENT_EXPIRED,1,17,6,118,1012,0.87,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:29:50.047647
154fd2e9-2752-4bcc-a98e-b3a8f0c7d115,f360ff73-35ad-4153-bbf5-96bc9bf1f744,4624000,INR,CARD,failed,BANK_TIMEOUT,1,7,2,462,1308,0.42,TRUE,RETRY,SUCCESS,4624000,2026-08-29T22:33:50.047656
dff649b1-aaf6-4a16-b64f-61d57fed8117,f360ff73-35ad-4153-bbf5-96bc9bf1f744,1127200,INR,UPI,failed,CUSTOMER_ABANDONED,1,7,2,462,1398,0.58,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:03:50.047665
495b504f-9484-4dcd-8de5-d3c876224421,ad64c2ab-84f3-41b9-85a6-e558ca5a3d2c,850400,INR,CARD,failed,BANK_TIMEOUT,3,14,2,720,467,0.8,TRUE,RETRY,SUCCESS,850400,2026-08-30T12:34:50.047674
a1791562-b7b4-4767-bdaa-46e8e65bad43,a557a40b-c470-46f7-8b81-8d6f8b3d00f2,4453200,INR,UPI,failed,OTHER,1,11,0,242,1259,0.3,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:22:50.047683
93b8e0dc-8c98-41ec-ba2a-3dc6245cc67c,120214db-7f68-463d-ad44-bf7396253ca9,22800,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,3,3,3,622,107,0.78,FALSE,NO_ACTION,FAILURE,0,2026-08-30T18:34:50.047693
3f07f212-b93d-4ff2-91c8-9b04ca4b1f27,e49f91a9-fd11-46f7-ab6f-afc54510f1a0,2676500,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,287,741,0.51,FALSE,NO_ACTION,FAILURE,0,2026-08-30T08:00:50.047702
67f5161f-1a14-4e35-93a0-7e4272adb139,2c67f74d-578e-444d-a301-dc12621e8800,1481500,INR,UPI,failed,OTHER,1,17,3,880,648,0.1,TRUE,PAYMENT_LINK,SUCCESS,1481500,2026-08-30T09:33:50.047711
98a3ba24-6c2f-4745-bdaf-ebd117446ba1,df01a699-f8e7-4ec8-a7af-e089fff5cd99,176200,INR,WALLET,failed,BANK_TIMEOUT,1,18,8,305,153,0.83,TRUE,RETRY,SUCCESS,176200,2026-08-30T17:48:50.047722
8fb9dfeb-3903-4752-af2c-a66b5e0458a4,cc673251-ae7e-4dbd-8aed-a97dc2e9cb58,4112500,INR,CARD,failed,BANK_TIMEOUT,1,6,2,68,50,0.57,TRUE,RETRY,SUCCESS,4112500,2026-08-30T19:31:50.047731
43e55203-ef46-40c4-b1f2-22b275e8871f,f9742233-0d7d-48bc-9837-b730b9a106df,1629700,INR,UPI,failed,BANK_TIMEOUT,1,5,1,269,112,0.76,TRUE,RETRY,SUCCESS,1629700,2026-08-30T18:29:50.047741
e0230f87-c1bd-4bf3-ab24-33b7d7d88a24,a7d459b3-6b35-46b5-bb0c-3137a8f8ab3b,3941900,INR,CARD,failed,CUSTOMER_ABANDONED,1,8,2,552,1186,0.2,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T00:35:50.047750
304ec94f-b3dc-4edc-9161-2886972f5066,02547ff9-13b3-4ed1-8549-d0a83ac87a3e,2063100,INR,NETBANKING,failed,CUSTOMER_ABANDONED,2,17,4,929,127,0.84,TRUE,PAYMENT_LINK,SUCCESS,2063100,2026-08-30T18:14:50.047759
8985cf78-4ea4-4e6e-a689-ac333a15ed95,289b8113-c45e-48bc-8d2e-3588024e64b2,2840100,INR,UPI,failed,CUSTOMER_ABANDONED,1,15,7,834,604,0.78,TRUE,PAYMENT_LINK,SUCCESS,2840100,2026-08-30T10:17:50.047769
e1cacb1f-56a9-41c4-b110-7817ba6dd92b,80cf42f4-15c1-4462-8724-1283ccf49a59,1537700,INR,NETBANKING,failed,CUSTOMER_ABANDONED,1,7,1,920,929,0.41,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T04:52:50.047778
ec9a91ad-1011-43bf-a2ff-eea4500b784f,d57700a7-a989-4ce9-bec0-53a7f79b7798,673700,INR,UPI,failed,OTHER,2,5,2,782,930,0.51,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:51:50.047787
6f43a76c-b2e7-441c-bbd8-c08dfde2642d,072a1824-e78a-4bc3-a42f-0ee325c12fb6,682900,INR,UPI,failed,CUSTOMER_ABANDONED,1,10,2,614,397,0.82,FALSE,NO_ACTION,FAILURE,0,2026-08-30T13:44:50.047797
5aa43059-6de7-4a19-a189-d893aae28550,fc1a1cf4-5b09-4aa3-b05a-82d1db7f6feb,1689500,INR,UPI,failed,NETWORK_ERROR,1,13,3,738,381,0.29,TRUE,RETRY,SUCCESS,1689500,2026-08-30T14:00:50.047806
615444b6-3c22-43bc-93d9-51a180ec8b38,0d76b40e-90ff-41ff-b988-d1d20c055f2b,3840700,INR,UPI,failed,OTHER,2,13,1,726,638,0.57,TRUE,PAYMENT_LINK,SUCCESS,3840700,2026-08-30T09:43:50.047816
dd894af4-c40b-4d59-8f73-2cbb4ba69c4a,98327b26-cadd-4b13-a456-0a476dbf1894,2032900,INR,CARD,failed,BANK_TIMEOUT,3,1,2,580,1061,0.57,TRUE,RETRY,SUCCESS,2032900,2026-08-30T02:40:50.047825
5e8bba6c-5c85-43bf-bc5a-87eacec73c4d,3f537f10-42f0-4655-a580-1d1372d08f1e,3676400,INR,NETBANKING,failed,NETWORK_ERROR,1,6,0,971,411,0.61,TRUE,RETRY,SUCCESS,3676400,2026-08-30T13:30:50.047834
b47d9327-d382-4c99-8a42-e92944e4e0d4,00ae155e-942f-4bba-95f4-5a4c0ae9b097,4386800,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,223,1419,0.36,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:42:50.047867
afc24985-a482-4948-ae7d-1c060eef38e7,3725a9a7-de08-4b38-9b54-6f0d46575948,4047600,INR,UPI,failed,NETWORK_ERROR,1,18,5,441,87,0.5,TRUE,RETRY,SUCCESS,4047600,2026-08-30T18:54:50.047882
32c9d12d-4c03-45bd-94ec-aea4bdb24283,99a70021-0636-478b-a41c-1437d7007bfa,1519100,INR,UPI,failed,BANK_TIMEOUT,1,6,2,891,679,0.75,TRUE,RETRY,SUCCESS,1519100,2026-08-30T09:02:50.047893
641c1c45-8520-4a4b-9773-8edf0338b1b1,ecbe7fa6-1448-4278-bb5b-ac3ed48a93bc,54000,INR,UPI,failed,BANK_TIMEOUT,1,14,6,651,236,0.21,TRUE,RETRY,SUCCESS,54000,2026-08-30T16:25:50.047903
4cefd014-4237-4bee-bc6a-e77f902b762b,5c83dfff-7878-4e5b-b124-5039994af805,2368700,INR,UPI,failed,BANK_TIMEOUT,1,17,6,667,357,0.28,TRUE,RETRY,SUCCESS,2368700,2026-08-30T14:24:50.047913
3bd18d46-4e16-42a5-bd16-0c664c678833,ef30ceee-97ee-4ea0-b0b1-fee675c2c72c,3644000,INR,UPI,failed,BANK_TIMEOUT,1,14,3,223,537,0.83,TRUE,RETRY,SUCCESS,3644000,2026-08-30T11:24:50.047923
7765a649-f759-426e-8e3e-6438f1b6aece,053a88ef-7d6a-4594-855c-985d364457d8,4301700,INR,CARD,failed,BANK_TIMEOUT,3,15,5,163,625,0.46,TRUE,RETRY,SUCCESS,4301700,2026-08-30T09:56:50.047933
4a07fd42-90e2-4926-ab6d-bfddb5247f11,65b27a5a-c8ee-4c6a-8006-8ef5de5470a3,3463200,INR,WALLET,failed,OTHER,2,17,8,668,134,0.19,TRUE,PAYMENT_LINK,SUCCESS,3463200,2026-08-30T18:07:50.047967
b7cedf02-c2e5-4b99-a219-424ea7f88e26,9372b343-d16f-4091-b250-932502c8540d,1266200,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,556,880,0.88,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:41:50.047977
fae0d609-ac43-4248-8caf-38a9c2359de1,d6926697-37a8-4e96-a281-58573916961b,4047200,INR,UPI,failed,INVALID_PAYMENT_STATE,1,11,0,855,305,0.36,FALSE,NO_ACTION,FAILURE,0,2026-08-30T15:16:50.047987
8460d02f-4a1f-4cda-85fa-dd79e87037dd,819ad743-114e-47aa-abaf-0d7add1eb11c,1845400,INR,NETBANKING,failed,INVALID_PAYMENT_STATE,3,11,4,553,1002,0.27,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:39:50.047997
58748337-4815-4bb6-b305-9f23f1dca23f,98327b26-cadd-4b13-a456-0a476dbf1894,4358300,INR,CARD,failed,BANK_TIMEOUT,1,1,0,580,1322,0.7,TRUE,RETRY,SUCCESS,4358300,2026-08-29T22:19:50.048007
61960175-648c-461b-bc8b-84ef27ef4774,c2784ecf-cd21-4a2a-9543-dc4341d25b20,2119100,INR,CARD,failed,INSUFFICIENT_FUNDS,1,1,0,411,1014,0.48,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:27:50.048016
72228fcf-3394-4cb8-bf2a-b12f00bd8e07,d1e44f10-ee7a-49cb-aab7-ee20949abe40,3837100,INR,CARD,failed,BANK_TIMEOUT,2,8,2,323,926,0.79,TRUE,RETRY,SUCCESS,3837100,2026-08-30T04:55:50.048028
eb52e884-69c5-4a1d-bb6e-ea162ec13946,a77bb881-6084-433e-9642-4dfd992ac7aa,2481200,INR,UPI,failed,OTHER,1,19,0,969,1128,0.17,TRUE,PAYMENT_LINK,SUCCESS,2481200,2026-08-30T01:33:50.048038
