payment_id,customer_id,amount,currency,payment_method,payment_status,failure_reason,attempt_number,previous_successes,previous_failures,customer_tenure_days,time_since_failure_minutes,historical_recovery_rate,recoverable_ground_truth,expected_recovery_action,simulated_recovery_outcome,simulated_recovered_amount,created_at
6b6508b3-6d9e-4169-8423-c07adcd5b876,afdc2f54-d715-4445-8cbc-56b260e5fa03,873500,INR,UPI,failed,BANK_TIMEOUT,1,1,0,47,415,0.79,TRUE,RETRY,SUCCESS,873500,2026-08-30T13:26:50.044297
30357c29-da8e-4975-8dd8-2d1606ff5643,a2b28bc6-0c3a-4086-989a-720eecca0e08,896300,INR,UPI,failed,OTHER,2,14,2,720,1344,0.85,TRUE,PAYMENT_LINK,SUCCESS,896300,2026-08-29T21:57:50.044307
7df058d3-e9e6-4832-99e4-1c4401ea785d,203f2a92-e138-46d1-a5d7-6af3adeab121,3502800,INR,NETBANKING,failed,BANK_TIMEOUT,1,20,6,591,299,0.68,TRUE,RETRY,FAILURE,0,2026-08-30T15:22:50.044319
baf1ba34-c93d-437b-90d0-a99e2617885f,ad4e7135-0e9c-4167-90d4-a87a7b951592,2705100,INR,UPI,failed,CUSTOMER_ABANDONED,2,13,4,280,1305,0.85,FALSE,NO_ACTION,FAILURE,0,2026-08-29T22:36:50.044329
78e68c39-ab54-4d24-8cd3-28089dbaad76,c84b79b8-d99f-4d98-99f9-5e22427ae61b,1241600,INR,UPI,failed,BANK_TIMEOUT,2,9,4,925,1254,0.59,TRUE,RETRY,SUCCESS,1241600,2026-08-29T23:27:50.044338
9332d3da-7718-421f-bdb0-8ec3ec7abb3c,6b629986-43aa-479a-84f8-6829f7566f7e,1531600,INR,UPI,failed,BANK_TIMEOUT,1,7,2,558,977,0.21,TRUE,RETRY,SUCCESS,1531600,2026-08-30T04:04:50.044347
1395e8e4-873f-4699-919f-f7b6f44c9382,4409b2e1-e2ae-4bc2-86f8-0947c57c9996,2460700,INR,UPI,failed,NETWORK_ERROR,1,1,0,779,336,0.25,TRUE,RETRY,FAILURE,0,2026-08-30T14:45:50.044357
caa2f099-aa7d-47d7-8cf6-865de3295ff2,718f11a5-949e-472e-8950-5d8beb144de8,1778500,INR,WALLET,failed,BANK_TIMEOUT,1,17,3,666,416,0.71,TRUE,RETRY,FAILURE,0,2026-08-30T13:25:50.044369
4b102bd3-0141-4026-bbd1-4162f182d8e3,29ef9c75-b533-412c-88c6-30decc6d36ea,4053900,INR,UPI,failed,NETWORK_ERROR,1,1,0,553,506,0.44,TRUE,RETRY,SUCCESS,4053900,2026-08-30T11:55:50.044378
9d7a3d7b-51db-449e-847e-f5825848a827,ecbe7fa6-1448-4278-bb5b-ac3ed48a93bc,2502800,INR,CARD,failed,NETWORK_ERROR,3,14,8,651,1172,0.58,TRUE,RETRY,FAILURE,0,2026-08-30T00:49:50.044389
e13388b2-8b17-4c87-b58e-cb95365478aa,eb2a4e10-5dff-4b77-a42c-230bf90ae6be,262300,INR,UPI,failed,NETWORK_ERROR,2,20,7,926,87,0.8,TRUE,RETRY,SUCCESS,262300,2026-08-30T18:54:50.044400
3fb7c2f8-43ba-49ad-9bf1-cd905e2f0e3f,59f160a1-e0eb-43b1-847f-5bb4ab0dd067,267200,INR,UPI,failed,INSUFFICIENT_FUNDS,1,14,1,103,101,0.25,FALSE,NO_ACTION,FAILURE,0,2026-08-30T18:40:50.044410
16f4a964-aa7c-43e3-adb5-c5ef781b077a,d599f809-3112-499b-91c4-86215467e0af,2005900,INR,CARD,failed,BANK_TIMEOUT,1,2,0,764,603,0.59,TRUE,RETRY,SUCCESS,2005900,2026-08-30T10:18:50.044419
ca9407fc-06af-4c26-a418-08b709e46474,168feae5-2100-41cb-b4f7-48579c6e029c,3048100,INR,CARD,failed,NETWORK_ERROR,2,1,1,70,232,0.24,TRUE,RETRY,FAILURE,0,2026-08-30T16:29:50.044428
2b9deb4a-ceff-4001-bb7c-b935351c95dd,cbae46be-c596-4dd8-8ed3-69c686213356,896700,INR,UPI,failed,NETWORK_ERROR,1,15,0,771,930,0.57,TRUE,RETRY,SUCCESS,896700,2026-08-30T04:51:50.044438
7ba3e3b4-f087-4bc5-a7be-3e58313d7815,120214db-7f68-463d-ad44-bf7396253ca9,601000,INR,UPI,failed,CUSTOMER_ABANDONED,3,3,3,622,336,0.67,FALSE,NO_ACTION,FAILURE,0,2026-08-30T14:45:50.044448
a49ed286-5317-45c4-80ef-ca6329389828,1260c576-7d3d-4ebb-b7eb-dbd9bd8c0bc5,4638300,INR,UPI,failed,NETWORK_ERROR,1,18,8,247,787,0.68,TRUE,RETRY,SUCCESS,4638300,2026-08-30T07:14:50.044457
1cb6ebcd-8fe0-433f-8480-cec2b9acbc52,4276d568-1199-470f-8b7a-a03451f67e5a,2491700,INR,UPI,failed,BANK_TIMEOUT,1,10,4,746,687,0.55,TRUE,RETRY,SUCCESS,2491700,2026-08-30T08:54:50.044468
bc6943ea-aec0-4f8a-a9e5-4630bcc62241,a63f50fc-2228-4b1a-b65a-21200cd08345,957600,INR,UPI,failed,CUSTOMER_ABANDONED,1,7,1,222,634,0.68,TRUE,PAYMENT_LINK,SUCCESS,957600,2026-08-30T09:47:50.044478
bcaaa7d1-9bd5-41ef-9753-e8c553ebf78b,a64321db-0bd1-4e48-a511-35e9c9a81598,780400,INR,NETBANKING,failed,OTHER,1,12,1,3,519,0.11,TRUE,PAYMENT_LINK,SUCCESS,780400,2026-08-30T11:42:50.044487
cf523cae-78e0-4a40-bbd6-41b9c08c3b6d,b32f70c1-3271-4049-8eaf-663886b1fb42,47600,INR,CARD,failed,NETWORK_ERROR,1,12,5,742,1351,0.48,TRUE,RETRY,SUCCESS,47600,2026-08-29T21:50:50.044497
a9d76bb6-d1fa-4915-a341-0816a30bb543,82bad0b3-189c-4b76-95aa-34acfde715c4,53000,INR,UPI,failed,INSUFFICIENT_FUNDS,1,1,0,74,1142,0.76,FALSE,NO_ACTION,FAILURE,0,2026-08-30T01:19:50.044506
f516a4b7-2a8c-4af0-a629-42bb43afc76b,eccc6c87-6d8e-49e4-b44b-109a29274ccb,981600,INR,UPI,failed,NETWORK_ERROR,1,17,5,714,67,0.63,TRUE,RETRY,SUCCESS,981600,2026-08-30T19:14:50.044516
af9ee4bf-3eec-4d40-b2e1-ec1d515c3ef2,fcc8601e-6fcc-47e2-87f7-0a792549d3d9,584700,INR,UPI,failed,NETWORK_ERROR,1,10,2,98,1377,0.33,TRUE,RETRY,SUCCESS,584700,2026-08-29T21:24:50.044528
aa5a6208-53bc-4b0a-bbef-c055ed488ccd,31d1ff60-05d8-4223-8a4b-d3c1bb478ce0,3694200,INR,UPI,failed,NETWORK_ERROR,1,18,5,313,74,0.17,TRUE,RETRY,SUCCESS,3694200,2026-08-30T19:07:50.044537
97bc038e-16ac-4aaa-bc03-a8070d813afa,053a88ef-7d6a-4594-855c-985d364457d8,453400,INR,CARD,failed,PAYMENT_EXPIRED,1,15,3,163,965,0.21,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:16:50.044547
4b810ba8-f4e8-4187-9bfa-70ec2d74872f,d72d3ef5-51e5-459c-99bd-94e0ed618826,2167500,INR,UPI,failed,INSUFFICIENT_FUNDS,1,5,2,1000,1254,0.15,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:27:50.044556
0263017e-7004-499c-ad9c-fcf3b793f5a2,4db64df7-4847-4e9f-9ab6-ea0430157658,3476500,INR,WALLET,failed,NETWORK_ERROR,1,3,1,329,589,0.44,TRUE,RETRY,SUCCESS,3476500,2026-08-30T10:32:50.044568
c46a6341-60aa-4ec9-9eca-b4687fc2c397,19332cf7-fe25-43ee-b22a-9f5a3a21dbcb,4094400,INR,UPI,failed,BANK_TIMEOUT,1,3,1,625,1065,0.68,TRUE,RETRY,FAILURE,0,2026-08-30T02:36:50.044577
c0dc1d94-09ff-4927-883c-84bf77d9c669,d599f809-3112-499b-91c4-86215467e0af,4003800,INR,UPI,failed,BANK_TIMEOUT,1,2,0,764,243,0.12,TRUE,RETRY,SUCCESS,4003800,2026-08-30T16:18:50.044587
ec5ee824-c1d0-4707-a3e3-42b699ddc001,a557a40b-c470-46f7-8b81-8d6f8b3d00f2,1368700,INR,CARD,failed,OTHER,1,11,0,242,684,0.38,TRUE,PAYMENT_LINK,SUCCESS,1368700,2026-08-30T08:57:50.044597
6ce157fe-dda7-4b96-9153-b6fdbfcfda38,3a28c824-7215-4234-a900-0a2e8a22500b,1328500,INR,CARD,failed,BANK_TIMEOUT,1,12,5,994,615,0.51,TRUE,RETRY,SUCCESS,1328500,2026-08-30T10:06:50.044606
cfaa4a71-d792-4695-8435-43794cdb34e7,a0e9c5c7-44c4-48ac-9b70-1ba4698b2057,2194200,INR,UPI,failed,CUSTOMER_ABANDONED,1,17,4,458,60,0.77,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T19:21:50.044616
04217269-497f-4112-9763-8e3e008ea471,85fe40e8-dc7e-4e82-8b5d-87e6716af925,4417100,INR,UPI,failed,NETWORK_ERROR,1,8,1,682,279,0.49,TRUE,RETRY,FAILURE,0,2026-08-30T15:42:50.044625
5141dffe-f17f-46ea-aac5-ef7c4de248f7,86f54dd5-a718-413c-ae50-961a873a33a7,2206100,INR,UPI,failed,PAYMENT_EXPIRED,3,6,2,103,115,0.77,FALSE,NO_ACTION,FAILURE,0,2026-08-30T18:26:50.044636
e08afcba-11c9-432a-91a8-fea1fbcb78e1,3cf14e3f-6b97-4cdf-ad11-b0d2be3e4b71,4454600,INR,UPI,failed,INSUFFICIENT_FUNDS,1,15,6,778,1404,0.37,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:57:50.044646
7750c2bd-da7d-4149-9e11-4ac64e11fdc2,819ad743-114e-47aa-abaf-0d7add1eb11c,2327300,INR,UPI,failed,BANK_TIMEOUT,2,11,3,553,695,0.89,TRUE,RETRY,FAILURE,0,2026-08-30T08:46:50.044656
2986d4cc-a47c-4c10-8035-6ded11fc60e1,df01a699-f8e7-4ec8-a7af-e089fff5cd99,3979400,INR,UPI,failed,INSUFFICIENT_FUNDS,2,18,9,305,632,0.66,FALSE,NO_ACTION,FAILURE,0,2026-08-30T09:49:50.044667
90dae10a-1c0c-4b5e-8498-0fb4cbdecd3c,3e706bf3-f209-4045-8830-2947756b9c10,1789200,INR,UPI,failed,NETWORK_ERROR,1,12,0,997,926,0.76,TRUE,RETRY,SUCCESS,1789200,2026-08-30T04:55:50.044677
eff62af3-0682-4b64-8fce-9c465b87f2e6,df4aa70e-4aa7-4aa4-8268-aec6d0bbdfc8,745500,INR,UPI,failed,BANK_TIMEOUT,1,7,0,870,190,0.46,TRUE,RETRY,SUCCESS,745500,2026-08-30T17:11:50.044687
2130e25f-7e8c-4aef-a632-e2bd14e7b0cd,e4b14294-74f7-4b6d-97bd-4a66961c1e87,1019700,INR,UPI,failed,OTHER,2,8,2,364,1073,0.35,FALSE,NO_ACTION,FAILURE,0,2026-08-30T02:28:50.044696
85e6eb28-ffa0-4aa1-877d-8dca9f64185c,06a0038f-0966-497c-9c42-425be9beba04,653900,INR,CARD,failed,OTHER,1,18,3,391,272,0.26,FALSE,NO_ACTION,FAILURE,0,2026-08-30T15:49:50.044705
e619f048-5574-4e73-b9ac-99e908b6198d,731ae506-554a-439c-95ad-ccc709d4dcde,4687100,INR,NETBANKING,failed,BANK_TIMEOUT,1,9,1,731,91,0.65,TRUE,RETRY,SUCCESS,4687100,2026-08-30T18:50:50.044715
97566fb6-a3bd-442a-b146-fd61c6549258,1fc6c9e3-5f30-48dd-ba90-b28f6dc0ccf6,312300,INR,UPI,failed,CUSTOMER_ABANDONED,2,3,2,615,47,0.56,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T19:34:50.044725
039d825c-a86a-4b24-8352-a5e7219940d6,24710801-c546-4811-8842-593dfe394097,1324300,INR,UPI,failed,BANK_TIMEOUT,1,16,2,308,904,0.64,TRUE,RETRY,SUCCESS,1324300,2026-08-30T05:17:50.044734
0340cb9a-a5c2-44f1-b7c3-ba87134f9d76,1260c576-7d3d-4ebb-b7eb-dbd9bd8c0bc5,109900,INR,WALLET,failed,INSUFFICIENT_FUNDS,1,18,8,247,1112,0.38,FALSE,NO_ACTION,FAILURE,0,2026-08-30T01:49:50.044744
bedb0c65-526d-4663-ab75-5bd65a926843,168feae5-2100-41cb-b4f7-48579c6e029c,4626000,INR,CARD,failed,INSUFFICIENT_FUNDS,1,1,0,70,638,0.59,FALSE,NO_ACTION,FAILURE,0,2026-08-30T09:43:50.044754
4003ad1b-54b5-4497-a30d-764200e05228,54592cce-8e1e-4fc7-863e-7d535927ebe7,342400,INR,UPI,failed,NETWORK_ERROR,1,7,0,32,217,0.41,TRUE,RETRY,SUCCESS,342400,2026-08-30T16:44:50.044765
73d1c3d5-7e50-48b1-bf97-88ebdc8d6452,b6790e29-c87e-4bed-b830-802620dc6a9b,3916700,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,1,1,0,508,914,0.59,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:07:50.044775
f380c7d7-a299-4365-be9a-7d5f5c12008b,0d45cab0-39f8-485f-93db-d505b2410550,1308500,INR,CARD,failed,CUSTOMER_ABANDONED,1,20,9,843,954,0.55,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:27:50.044785
a56bf581-298d-476c-bcc9-6ba3a416a3c1,f1051fb5-0072-41d7-94b2-5cc745b93df6,4588300,INR,UPI,failed,NETWORK_ERROR,1,10,4,303,954,0.48,TRUE,RETRY,SUCCESS,4588300,2026-08-30T04:27:50.044798
10846299-a7f6-41e6-94e0-37eb5ca1befc,2ff8c7a7-ca7e-47c5-bdb9-2c06a136d46b,4053100,INR,UPI,failed,NETWORK_ERROR,1,12,2,491,1363,0.36,TRUE,RETRY,SUCCESS,4053100,2026-08-29T21:38:50.044807
08fffda6-2d50-49fe-be9b-18bd53765b22,6f34eb91-f215-4c5b-8ef1-b5f73d37257d,208300,INR,UPI,failed,BANK_TIMEOUT,1,13,5,477,350,0.33,TRUE,RETRY,SUCCESS,208300,2026-08-30T14:31:50.044817
20282413-ffc5-4da9-acb9-79961d0c9d19,fc1a1cf4-5b09-4aa3-b05a-82d1db7f6feb,684500,INR,UPI,failed,CUSTOMER_ABANDONED,1,13,3,738,1139,0.62,TRUE,PAYMENT_LINK,SUCCESS,684500,2026-08-30T01:22:50.044826
5971c638-1a4e-400f-b7bf-7aff2fac7142,7bd0de2c-8f9b-47f0-b115-14b0ae372e6c,3880100,INR,UPI,failed,INSUFFICIENT_FUNDS,1,18,8,789,988,0.41,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:53:50.044835
2e063fc0-d975-4e4a-b46a-c25e477c84ff,6ce14a9f-415d-46c0-b858-dac4b360ef8e,4558500,INR,UPI,failed,CUSTOMER_ABANDONED,1,3,0,550,701,0.54,TRUE,PAYMENT_LINK,SUCCESS,4558500,2026-08-30T08:40:50.044845
d408a796-cfe6-4fd3-a928-7dad90a1a3bd,8da87b2e-fa66-4628-a165-761c96110b47,4855500,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,1,4,1,225,1213,0.58,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:08:50.044854
d4d8d30f-20d0-4b9e-9ca8-54f7c93213db,44f4ecbc-dbd3-4db0-bbf2-b31f839cc068,2927700,INR,UPI,failed,OTHER,1,8,3,4,223,0.65,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T16:38:50.044865
ecbaf6a1-e4b8-4358-874e-414ee1bc7f82,20371099-477b-45b7-8c2a-64e9cc091595,3249400,INR,CARD,failed,BANK_TIMEOUT,1,12,4,431,285,0.81,TRUE,RETRY,SUCCESS,3249400,2026-08-30T15:36:50.044875
247783cf-91a1-4711-a8c2-feff22f02947,8dc8197c-f55e-43b3-9b17-6a841b8aea7c,4971500,INR,UPI,failed,BANK_TIMEOUT,1,3,0,655,799,0.59,TRUE,RETRY,SUCCESS,4971500,2026-08-30T07:02:50.044884
36436084-28f9-4978-b73d-c9648731b567,8350e754-4034-464a-8775-c4ec1f46e690,2084800,INR,UPI,failed,CUSTOMER_ABANDONED,1,7,2,367,891,0.67,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T05:30:50.044893
e367cfc8-ccaf-44c3-baf7-8be2d58daae7,f54160e0-ddf8-4d23-9c5c-330e68fa9f62,63200,INR,CARD,failed,INSUFFICIENT_FUNDS,2,13,3,3,603,0.15,TRUE,REMINDER,FAILURE,0,2026-08-30T10:18:50.044902
576ba642-e17d-42d4-82a5-16bc05c2fe96,8dc8197c-f55e-43b3-9b17-6a841b8aea7c,4619500,INR,UPI,failed,OTHER,1,3,0,655,578,0.79,TRUE,PAYMENT_LINK,SUCCESS,4619500,2026-08-30T10:43:50.044911
35ae0a3a-f214-41a5-b8ee-5cd3643c4904,c57c6eb2-b580-4c73-b160-e3b871953179,4107400,INR,UPI,failed,NETWORK_ERROR,1,4,1,393,1117,0.27,TRUE,RETRY,SUCCESS,4107400,2026-08-30T01:44:50.044921
f91c8f92-e59c-469b-8d8c-101cdc6f9895,e4d84949-9b88-425b-9a90-5b6ea090a2ec,2530400,INR,CARD,failed,NETWORK_ERROR,1,12,2,67,591,0.9,TRUE,RETRY,SUCCESS,2530400,2026-08-30T10:30:50.044931
a4203167-1f37-42c6-9b6a-59c93b6f4ced,017d681a-c640-41ae-a787-68ffe48af576,4259200,INR,UPI,failed,CUSTOMER_ABANDONED,1,7,2,143,895,0.88,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:26:50.044940
e7a0fbe8-c6ab-4a23-99c7-665eee9030b4,ea155768-4dc4-4241-a4ea-47c1ea3153c5,4219000,INR,CARD,failed,INVALID_PAYMENT_STATE,2,7,1,603,1425,0.58,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:36:50.044951
1bf4e2c2-f32a-4104-a166-084a34548bf1,a64321db-0bd1-4e48-a511-35e9c9a81598,2987900,INR,UPI,failed,INSUFFICIENT_FUNDS,1,12,1,3,728,0.28,FALSE,NO_ACTION,FAILURE,0,2026-08-30T08:13:50.044962
8aa6ae5f-a9ee-4e0e-9fc9-f6488fe55951,d5f6166d-d7d2-4aae-9c56-fef598994b1d,3797500,INR,UPI,failed,CUSTOMER_ABANDONED,2,17,1,914,552,0.43,TRUE,PAYMENT_LINK,SUCCESS,3797500,2026-08-30T11:09:50.044971
983c4939-afce-4d3d-bc7b-af3e5571dac8,827db340-0465-4ea4-acb3-d35317415af4,3733400,INR,UPI,failed,NETWORK_ERROR,1,2,0,722,1415,0.16,TRUE,RETRY,SUCCESS,3733400,2026-08-29T20:46:50.044981
af840003-5784-43f8-90a7-9a3f3ea70ff5,509d2bdb-c397-4d3e-9ce3-00ee2275a998,4929000,INR,CARD,failed,NETWORK_ERROR,1,20,6,218,1250,0.17,TRUE,RETRY,SUCCESS,4929000,2026-08-29T23:31:50.044990
e82db773-577f-47c4-994b-0cad4513e00a,10ff8499-2690-4e74-b0c6-a799425e1267,521700,INR,CARD,failed,INSUFFICIENT_FUNDS,1,7,1,484,1256,0.14,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:25:50.045000
147134dc-d447-41cf-b802-096b33cce3c9,c84b79b8-d99f-4d98-99f9-5e22427ae61b,80600,INR,UPI,failed,INSUFFICIENT_FUNDS,1,9,3,925,679,0.44,TRUE,REMINDER,FAILURE,0,2026-08-30T09:02:50.045009
26eabd59-3818-4698-962e-0681742c8c4a,e704f1a5-a969-4f6d-b761-be01a4f24ad9,1107700,INR,UPI,failed,OTHER,2,6,2,676,1155,0.31,FALSE,NO_ACTION,FAILURE,0,2026-08-30T01:06:50.045018
52dee318-6fdd-448e-af75-0b3479d7c29e,fe45d483-affe-4305-9e49-d88355c5b2bc,1118000,INR,UPI,failed,CUSTOMER_ABANDONED,1,2,0,677,1279,0.12,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:02:50.045029
f7b3b665-3e0f-47f2-8f0a-1f479e69442d,a8d4fce0-1114-46ec-ba57-44bd1c96a582,3323400,INR,UPI,failed,CUSTOMER_ABANDONED,1,17,6,952,1262,0.32,TRUE,PAYMENT_LINK,SUCCESS,3323400,2026-08-29T23:19:50.045039
8d8ec1f4-5d60-4621-8bcc-57f61d767fab,9184fbba-c20d-4570-bff2-aab5aa3b651e,3967200,INR,UPI,failed,INSUFFICIENT_FUNDS,1,9,1,852,915,0.4,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:06:50.045048
c0e1eced-d9f0-4f16-a44a-43f7151ebd1e,5a3e1acb-aca9-45af-9ab9-938af1173c05,4602500,INR,UPI,failed,BANK_TIMEOUT,1,20,1,225,68,0.37,TRUE,RETRY,SUCCESS,4602500,2026-08-30T19:13:50.045060
0cdddc78-5fc6-4cac-8f83-12f6d643aa77,656c2a7c-b513-4063-be34-93137ec6ae52,1020200,INR,CARD,failed,CUSTOMER_ABANDONED,1,13,2,126,785,0.29,FALSE,NO_ACTION,FAILURE,0,2026-08-30T07:16:50.045069
3d141004-f09f-45a5-a1d6-4be44cc1345d,d1e44f10-ee7a-49cb-aab7-ee20949abe40,1106300,INR,UPI,failed,CUSTOMER_ABANDONED,1,8,1,323,1316,0.31,TRUE,PAYMENT_LINK,SUCCESS,1106300,2026-08-29T22:25:50.045081
79ab1d01-2a7e-45d3-b1ea-3da26fa1b633,7d3cb466-c44a-4b21-8f27-491c8e751701,2623200,INR,UPI,failed,NETWORK_ERROR,3,20,4,708,1091,0.29,TRUE,RETRY,SUCCESS,2623200,2026-08-30T02:10:50.045091
6f2e680a-4845-467f-b508-7411488284fc,dc3eecc3-0a3d-4c03-b03a-a282ae7801dd,961200,INR,UPI,failed,NETWORK_ERROR,1,11,4,316,920,0.41,TRUE,RETRY,SUCCESS,961200,2026-08-30T05:01:50.045101
59588daa-37e9-497c-ad9a-6585f6747c0d,1bdbaa5e-f97d-42f1-91c5-9b8926c6f3a6,648000,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,3,7,5,876,885,0.59,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:36:50.045111
d657ba9e-1a7f-486c-82fd-f8098c1c2d0e,808c2925-9cc5-45d7-be68-96f0e0fccce4,2205200,INR,UPI,failed,PAYMENT_EXPIRED,1,7,3,948,1197,0.41,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:24:50.045121
0d8a463e-4e30-4202-ad3f-bb7d273047f3,f5a93236-6074-4b28-a047-97fa38c86e72,1594600,INR,CARD,failed,INSUFFICIENT_FUNDS,1,7,1,635,692,0.64,TRUE,REMINDER,SUCCESS,1594600,2026-08-30T08:49:50.045130
72ddac64-85d9-47d6-827b-92875153f393,53f7672d-0dfc-493b-a941-271680250615,4419200,INR,UPI,failed,BANK_TIMEOUT,1,7,1,224,1076,0.18,TRUE,RETRY,SUCCESS,4419200,2026-08-30T02:25:50.045139
2fe321d9-95cf-4abd-a8b8-3d237a4e3773,86a1554a-1d88-4b9f-b9b9-ec2edaf658c3,1660800,INR,UPI,failed,BANK_TIMEOUT,1,15,1,40,1217,0.63,TRUE,RETRY,FAILURE,0,2026-08-30T00:04:50.045149
4e5e082e-8427-47c6-9a2a-ba040b6644cc,d1e44f10-ee7a-49cb-aab7-ee20949abe40,808100,INR,CARD,failed,BANK_TIMEOUT,2,8,2,323,267,0.4,TRUE,RETRY,SUCCESS,808100,2026-08-30T15:54:50.045160
12977a46-e6ed-4379-b19c-4fe6bb1abc53,efc1b5a9-fdd0-43df-8d97-6856d4f255f6,1220800,INR,NETBANKING,failed,CUSTOMER_ABANDONED,1,2,0,480,957,0.63,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:24:50.045169
9fc8c3c5-2770-45cd-9230-a7e6e9b09a22,120214db-7f68-463d-ad44-bf7396253ca9,1821300,INR,CARD,failed,CUSTOMER_ABANDONED,1,3,1,622,663,0.31,TRUE,PAYMENT_LINK,SUCCESS,1821300,2026-08-30T09:18:50.045179
dc996b2e-d3bc-4ced-a873-ca50a1564322,97bf03fa-e71d-4fe2-bc57-d24458db3b7e,2518700,INR,UPI,failed,OTHER,1,10,2,33,543,0.24,FALSE,NO_ACTION,FAILURE,0,2026-08-30T11:18:50.045188
43939b90-39ae-433c-adf7-e7572fe310f9,8aaef694-594e-4cfb-bfd5-e71c6b830733,1325100,INR,CARD,failed,BANK_TIMEOUT,1,11,4,99,295,0.53,TRUE,RETRY,SUCCESS,1325100,2026-08-30T15:26:50.045198
e6095980-ebcc-4e7d-9157-cf35072844b5,53f92c1d-883a-4eb6-8808-46491d7718b7,2903900,INR,CARD,failed,BANK_TIMEOUT,1,16,7,553,1171,0.68,TRUE,RETRY,SUCCESS,2903900,2026-08-30T00:50:50.045207
b79603de-67e4-4d70-ac76-ec7b200c240b,62b61c60-55ae-4fe9-bf15-546533b8ed4c,985500,INR,CARD,failed,BANK_TIMEOUT,1,0,0,345,800,0.0,TRUE,RETRY,SUCCESS,985500,2026-08-30T07:01:50.045216
4f5f4ff1-dada-4b5f-b5bb-91ff7d517085,305448e2-45b9-4bd2-81bc-21663d7cb273,2574600,INR,UPI,failed,INSUFFICIENT_FUNDS,3,17,8,600,1005,0.48,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:36:50.045225
059114fd-2c4e-4f5e-98bb-bcc50899d6f1,32a162eb-1a1f-4d06-9e8c-5cce4f06b812,469400,INR,UPI,failed,BANK_TIMEOUT,3,19,2,37,988,0.2,TRUE,RETRY,FAILURE,0,2026-08-30T03:53:50.045235
c91b4617-c62c-45a1-9c35-7b6dddd63a5e,ffafe7f6-e102-4236-ad83-b10add2b9491,4478400,INR,UPI,failed,BANK_TIMEOUT,4,9,4,1,1326,0.17,TRUE,RETRY,FAILURE,0,2026-08-29T22:15:50.045244
ffe39553-2714-4b1e-8d17-534d447691b1,7d3f96ac-b9e1-493c-8868-e8967e47dc9e,3022200,INR,CARD,failed,BANK_TIMEOUT,1,20,1,157,1136,0.13,TRUE,RETRY,SUCCESS,3022200,2026-08-30T01:25:50.045254
7b646762-3c8c-42ab-bb52-547cea3e50e3,9afa39dc-ab58-4a40-876a-1b9344ff9ad3,2566500,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,1,13,0,877,174,0.81,FALSE,NO_ACTION,FAILURE,0,2026-08-30T17:27:50.045264
e33bb235-f205-4323-af46-98a9030664b5,9372b343-d16f-4091-b250-932502c8540d,927100,INR,UPI,failed,BANK_TIMEOUT,4,1,3,556,489,0.49,FALSE,NO_ACTION,FAILURE,0,2026-08-30T12:12:50.045273
fa9073a2-e70a-4cd8-af8d-0a1dd8b45d99,0731a241-ccfb-4d54-aacf-6cb0446a09da,4226600,INR,UPI,failed,INSUFFICIENT_FUNDS,2,17,2,726,921,0.87,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:00:50.045282
288a1423-735c-4d07-be45-19c1c620c7cf,67125a90-d27e-4316-a9fb-f428bc3929ea,377300,INR,UPI,failed,CUSTOMER_ABANDONED,1,6,1,692,434,0.75,TRUE,PAYMENT_LINK,SUCCESS,377300,2026-08-30T13:07:50.045293
078b8da5-9b09-4b25-8437-0fb1e8e27268,bd7130d6-c25f-4e1a-8229-b183084d1b09,3526400,INR,UPI,failed,INSUFFICIENT_FUNDS,3,16,4,807,76,0.69,FALSE,NO_ACTION,FAILURE,0,2026-08-30T19:05:50.045302
ba698e24-427a-409f-b405-50e6425ad7c4,d3d21d20-18d7-4104-a13f-f51b5db7b55d,3098100,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,1,0,0,891,1329,0.0,FALSE,NO_ACTION,FAILURE,0,2026-08-29T22:12:50.045311
